region2	reg_region	type	tissue/cell	genes
2:27290000-27300000	2:27293188-27293285	dyadic	E071	NA
2:27290000-27300000	2:27293188-27293285	dyadic	E072	NA
2:27290000-27300000	2:27293188-27293285	dyadic	E073	NA
2:27290000-27300000	2:27293188-27293285	dyadic	E074	NA
2:27290000-27300000	2:27293188-27293285	dyadic	E081	NA
2:27290000-27300000	2:27293188-27293285	dyadic	E082	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E053	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E054	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E067	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E068	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E069	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E070	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E071	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E072	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E073	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E074	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E081	NA
2:27290000-27300000	2:27293554-27293602	dyadic	E082	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E053	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E054	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E067	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E068	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E069	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E070	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E071	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E072	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E073	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E074	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E081	NA
2:27290000-27300000	2:27293668-27293774	dyadic	E082	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E053	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E054	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E067	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E068	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E069	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E070	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E071	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E072	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E073	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E074	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E081	NA
2:27300000-27310000	2:27303813-27304740	dyadic	E082	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E053	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E054	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E067	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E068	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E069	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E070	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E071	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E072	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E073	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E074	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E081	NA
2:27310000-27320000	2:27310411-27310496	dyadic	E082	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E053	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E054	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E067	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E068	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E069	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E070	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E071	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E072	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E073	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E074	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E081	NA
2:27310000-27320000	2:27310589-27310670	dyadic	E082	NA
2:27310000-27320000	2:27311013-27311078	dyadic	E070	NA
2:27310000-27320000	2:27311013-27311078	dyadic	E081	NA
2:27310000-27320000	2:27311135-27311199	dyadic	E070	NA
2:27310000-27320000	2:27311135-27311199	dyadic	E081	NA
2:27310000-27320000	2:27311584-27311762	dyadic	E070	NA
2:27310000-27320000	2:27311584-27311762	dyadic	E081	NA
2:27310000-27320000	2:27311768-27311905	dyadic	E070	NA
2:27310000-27320000	2:27311768-27311905	dyadic	E081	NA
2:27310000-27320000	2:27312180-27312343	dyadic	E070	NA
2:27310000-27320000	2:27312180-27312343	dyadic	E081	NA
2:27310000-27320000	2:27312511-27312563	dyadic	E070	NA
2:27310000-27320000	2:27312511-27312563	dyadic	E081	NA
2:27310000-27320000	2:27318920-27318961	dyadic	E053	NA
2:27310000-27320000	2:27318920-27318961	dyadic	E067	NA
2:27310000-27320000	2:27318920-27318961	dyadic	E068	NA
2:27310000-27320000	2:27318920-27318961	dyadic	E069	NA
2:27310000-27320000	2:27318920-27318961	dyadic	E070	NA
2:27310000-27320000	2:27318920-27318961	dyadic	E071	NA
2:27310000-27320000	2:27318920-27318961	dyadic	E072	NA
2:27310000-27320000	2:27318920-27318961	dyadic	E073	NA
2:27310000-27320000	2:27318920-27318961	dyadic	E074	NA
2:27310000-27320000	2:27318920-27318961	dyadic	E081	NA
2:27310000-27320000	2:27318920-27318961	dyadic	E082	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E053	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E054	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E067	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E068	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E069	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E070	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E071	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E072	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E073	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E074	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E081	NA
2:27310000-27320000	2:27318994-27319530	dyadic	E082	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E053	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E054	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E067	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E068	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E069	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E070	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E071	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E072	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E073	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E074	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E081	NA
2:27340000-27350000	2:27346013-27346105	dyadic	E082	NA
2:27340000-27350000	2:27347011-27347198	dyadic	E053	ENSG00000143994
2:27340000-27350000	2:27347011-27347198	dyadic	E067	ENSG00000143994
2:27340000-27350000	2:27347011-27347198	dyadic	E068	ENSG00000143994
2:27340000-27350000	2:27347011-27347198	dyadic	E069	ENSG00000143994
2:27340000-27350000	2:27347011-27347198	dyadic	E071	ENSG00000143994
2:27340000-27350000	2:27347011-27347198	dyadic	E072	ENSG00000143994
2:27340000-27350000	2:27347011-27347198	dyadic	E073	ENSG00000143994
2:27340000-27350000	2:27347011-27347198	dyadic	E074	ENSG00000143994
2:27350000-27360000	2:27356169-27356264	dyadic	E053	NA
2:27350000-27360000	2:27356169-27356264	dyadic	E054	NA
2:27350000-27360000	2:27356169-27356264	dyadic	E067	NA
2:27350000-27360000	2:27356169-27356264	dyadic	E069	NA
2:27350000-27360000	2:27356169-27356264	dyadic	E070	NA
2:27350000-27360000	2:27356169-27356264	dyadic	E071	NA
2:27350000-27360000	2:27356169-27356264	dyadic	E073	NA
2:27350000-27360000	2:27356169-27356264	dyadic	E074	NA
2:27350000-27360000	2:27356169-27356264	dyadic	E081	NA
2:27350000-27360000	2:27356169-27356264	dyadic	E082	NA
2:27470000-27480000	2:27472962-27473074	dyadic	E069	NA
2:27470000-27480000	2:27472962-27473074	dyadic	E074	NA
2:27470000-27480000	2:27473085-27473596	dyadic	E072	NA
2:27470000-27480000	2:27473085-27473596	dyadic	E074	NA
2:27480000-27490000	2:27483946-27484033	dyadic	E067	NA
2:27480000-27490000	2:27483946-27484033	dyadic	E072	NA
2:27480000-27490000	2:27483946-27484033	dyadic	E073	NA
2:27480000-27490000	2:27484194-27484378	dyadic	E067	NA
2:27480000-27490000	2:27484194-27484378	dyadic	E069	NA
2:27480000-27490000	2:27484194-27484378	dyadic	E072	NA
2:27480000-27490000	2:27484194-27484378	dyadic	E073	NA
2:27480000-27490000	2:27484413-27484587	dyadic	E053	NA
2:27480000-27490000	2:27484413-27484587	dyadic	E067	NA
2:27480000-27490000	2:27484413-27484587	dyadic	E069	NA
2:27480000-27490000	2:27484413-27484587	dyadic	E070	NA
2:27480000-27490000	2:27484413-27484587	dyadic	E071	NA
2:27480000-27490000	2:27484413-27484587	dyadic	E072	NA
2:27480000-27490000	2:27484413-27484587	dyadic	E073	NA
2:27480000-27490000	2:27484413-27484587	dyadic	E081	NA
2:27480000-27490000	2:27484684-27484897	dyadic	E053	NA
2:27480000-27490000	2:27484684-27484897	dyadic	E054	NA
2:27480000-27490000	2:27484684-27484897	dyadic	E067	NA
2:27480000-27490000	2:27484684-27484897	dyadic	E069	NA
2:27480000-27490000	2:27484684-27484897	dyadic	E070	NA
2:27480000-27490000	2:27484684-27484897	dyadic	E071	NA
2:27480000-27490000	2:27484684-27484897	dyadic	E072	NA
2:27480000-27490000	2:27484684-27484897	dyadic	E073	NA
2:27480000-27490000	2:27484684-27484897	dyadic	E081	NA
2:27480000-27490000	2:27488501-27488590	dyadic	E073	NA
2:27520000-27530000	2:27529145-27529226	dyadic	E054	NA
2:27520000-27530000	2:27529145-27529226	dyadic	E073	NA
2:27520000-27530000	2:27529145-27529226	dyadic	E074	NA
2:27520000-27530000	2:27529145-27529226	dyadic	E081	NA
2:27520000-27530000	2:27529354-27529436	dyadic	E053	NA
2:27520000-27530000	2:27529354-27529436	dyadic	E054	NA
2:27520000-27530000	2:27529354-27529436	dyadic	E073	NA
2:27520000-27530000	2:27529354-27529436	dyadic	E074	NA
2:27520000-27530000	2:27529354-27529436	dyadic	E081	NA
2:27530000-27540000	2:27530272-27530370	dyadic	E053	NA
2:27530000-27540000	2:27530272-27530370	dyadic	E054	NA
2:27530000-27540000	2:27530272-27530370	dyadic	E069	NA
2:27530000-27540000	2:27530272-27530370	dyadic	E070	NA
2:27530000-27540000	2:27530272-27530370	dyadic	E081	NA
2:27530000-27540000	2:27530272-27530370	dyadic	E082	NA
2:27530000-27540000	2:27530580-27530838	dyadic	E053	ENSG00000163794
2:27530000-27540000	2:27530580-27530838	dyadic	E054	ENSG00000163794
2:27530000-27540000	2:27530580-27530838	dyadic	E070	ENSG00000163794
2:27530000-27540000	2:27530580-27530838	dyadic	E081	ENSG00000163794
2:27530000-27540000	2:27530580-27530838	dyadic	E082	ENSG00000163794
2:27530000-27540000	2:27530897-27531843	dyadic	E053	ENSG00000163794
2:27530000-27540000	2:27530897-27531843	dyadic	E070	ENSG00000163794
2:27530000-27540000	2:27530897-27531843	dyadic	E081	ENSG00000163794
2:27530000-27540000	2:27530897-27531843	dyadic	E082	ENSG00000163794
2:27570000-27580000	2:27578542-27578650	dyadic	E053	NA
2:27570000-27580000	2:27578542-27578650	dyadic	E054	NA
2:27570000-27580000	2:27578542-27578650	dyadic	E067	NA
2:27570000-27580000	2:27578542-27578650	dyadic	E068	NA
2:27570000-27580000	2:27578542-27578650	dyadic	E069	NA
2:27570000-27580000	2:27578542-27578650	dyadic	E070	NA
2:27570000-27580000	2:27578542-27578650	dyadic	E071	NA
2:27570000-27580000	2:27578542-27578650	dyadic	E072	NA
2:27570000-27580000	2:27578542-27578650	dyadic	E073	NA
2:27570000-27580000	2:27578542-27578650	dyadic	E074	NA
2:27570000-27580000	2:27578542-27578650	dyadic	E081	NA
2:27570000-27580000	2:27578542-27578650	dyadic	E082	NA
2:27590000-27600000	2:27592148-27592228	dyadic	E053	NA
2:27590000-27600000	2:27592148-27592228	dyadic	E067	NA
2:27590000-27600000	2:27592148-27592228	dyadic	E068	NA
2:27590000-27600000	2:27592148-27592228	dyadic	E069	NA
2:27590000-27600000	2:27592148-27592228	dyadic	E070	NA
2:27590000-27600000	2:27592148-27592228	dyadic	E071	NA
2:27590000-27600000	2:27592148-27592228	dyadic	E072	NA
2:27590000-27600000	2:27592148-27592228	dyadic	E073	NA
2:27590000-27600000	2:27592148-27592228	dyadic	E074	NA
2:27590000-27600000	2:27592148-27592228	dyadic	E081	NA
2:27590000-27600000	2:27592148-27592228	dyadic	E082	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E053	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E054	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E067	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E068	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E069	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E070	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E071	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E072	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E073	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E074	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E081	NA
2:27590000-27600000	2:27592267-27592356	dyadic	E082	NA
2:27650000-27660000	2:27650543-27650634	dyadic	E053	ENSG00000115216
2:27650000-27660000	2:27650543-27650634	dyadic	E054	ENSG00000115216
2:27650000-27660000	2:27650543-27650634	dyadic	E067	ENSG00000115216
2:27650000-27660000	2:27650543-27650634	dyadic	E068	ENSG00000115216
2:27650000-27660000	2:27650543-27650634	dyadic	E069	ENSG00000115216
2:27650000-27660000	2:27650543-27650634	dyadic	E070	ENSG00000115216
2:27650000-27660000	2:27650543-27650634	dyadic	E071	ENSG00000115216
2:27650000-27660000	2:27650543-27650634	dyadic	E072	ENSG00000115216
2:27650000-27660000	2:27650543-27650634	dyadic	E073	ENSG00000115216
2:27650000-27660000	2:27650543-27650634	dyadic	E074	ENSG00000115216
2:27650000-27660000	2:27650543-27650634	dyadic	E081	ENSG00000115216
2:27650000-27660000	2:27652793-27653140	dyadic	E053	NA
2:27650000-27660000	2:27652793-27653140	dyadic	E054	NA
2:27650000-27660000	2:27652793-27653140	dyadic	E067	NA
2:27650000-27660000	2:27652793-27653140	dyadic	E068	NA
2:27650000-27660000	2:27652793-27653140	dyadic	E069	NA
2:27650000-27660000	2:27652793-27653140	dyadic	E070	NA
2:27650000-27660000	2:27652793-27653140	dyadic	E071	NA
2:27650000-27660000	2:27652793-27653140	dyadic	E072	NA
2:27650000-27660000	2:27652793-27653140	dyadic	E073	NA
2:27650000-27660000	2:27652793-27653140	dyadic	E074	NA
2:27650000-27660000	2:27652793-27653140	dyadic	E081	NA
2:27650000-27660000	2:27652793-27653140	dyadic	E082	NA
2:27650000-27660000	2:27653165-27653312	dyadic	E053	NA
2:27650000-27660000	2:27653165-27653312	dyadic	E054	NA
2:27650000-27660000	2:27653165-27653312	dyadic	E067	NA
2:27650000-27660000	2:27653165-27653312	dyadic	E068	NA
2:27650000-27660000	2:27653165-27653312	dyadic	E069	NA
2:27650000-27660000	2:27653165-27653312	dyadic	E070	NA
2:27650000-27660000	2:27653165-27653312	dyadic	E071	NA
2:27650000-27660000	2:27653165-27653312	dyadic	E072	NA
2:27650000-27660000	2:27653165-27653312	dyadic	E073	NA
2:27650000-27660000	2:27653165-27653312	dyadic	E074	NA
2:27650000-27660000	2:27653165-27653312	dyadic	E081	NA
2:48600001-48640000	2:48624413-48624501	dyadic	E053	NA
2:48600001-48640000	2:48624413-48624501	dyadic	E054	NA
2:48600001-48640000	2:48624413-48624501	dyadic	E070	NA
2:48600001-48640000	2:48624413-48624501	dyadic	E071	NA
2:48600001-48640000	2:48624413-48624501	dyadic	E081	NA
2:48600001-48640000	2:48624413-48624501	dyadic	E082	NA
2:48600001-48640000	2:48639474-48639671	dyadic	E053	NA
2:48600001-48640000	2:48639474-48639671	dyadic	E074	NA
2:48640001-48680000	2:48666772-48666858	dyadic	E053	NA
2:48640001-48680000	2:48666772-48666858	dyadic	E054	NA
2:48640001-48680000	2:48666772-48666858	dyadic	E070	NA
2:48640001-48680000	2:48666772-48666858	dyadic	E081	NA
2:48640001-48680000	2:48666772-48666858	dyadic	E082	NA
2:48640001-48680000	2:48669084-48669203	dyadic	E054	NA
2:48640001-48680000	2:48669084-48669203	dyadic	E067	NA
2:48640001-48680000	2:48669084-48669203	dyadic	E068	NA
2:48640001-48680000	2:48669084-48669203	dyadic	E069	NA
2:48640001-48680000	2:48669084-48669203	dyadic	E070	NA
2:48640001-48680000	2:48669084-48669203	dyadic	E071	NA
2:48640001-48680000	2:48669084-48669203	dyadic	E072	NA
2:48640001-48680000	2:48669084-48669203	dyadic	E073	NA
2:48640001-48680000	2:48669084-48669203	dyadic	E074	NA
2:48640001-48680000	2:48669084-48669203	dyadic	E081	NA
2:48640001-48680000	2:48669084-48669203	dyadic	E082	NA
3:88200001-88240000	3:88200634-88200803	dyadic	E053	NA
3:88200001-88240000	3:88200634-88200803	dyadic	E054	NA
3:88200001-88240000	3:88200634-88200803	dyadic	E067	NA
3:88200001-88240000	3:88200634-88200803	dyadic	E068	NA
3:88200001-88240000	3:88200634-88200803	dyadic	E069	NA
3:88200001-88240000	3:88200634-88200803	dyadic	E070	NA
3:88200001-88240000	3:88200634-88200803	dyadic	E071	NA
3:88200001-88240000	3:88200634-88200803	dyadic	E072	NA
3:88200001-88240000	3:88200634-88200803	dyadic	E073	NA
3:88200001-88240000	3:88200634-88200803	dyadic	E074	NA
3:88200001-88240000	3:88200634-88200803	dyadic	E081	NA
3:88200001-88240000	3:88200634-88200803	dyadic	E082	NA
3:88200001-88240000	3:88238566-88238945	dyadic	E069	NA
3:89240001-89280000	3:89265309-89265465	dyadic	E081	NA
3:102360001-102400000	3:102393794-102393979	dyadic	E073	NA
3:105040001-105080000	3:105073273-105073598	dyadic	E054	NA
3:105040001-105080000	3:105073273-105073598	dyadic	E067	NA
3:105040001-105080000	3:105073273-105073598	dyadic	E068	NA
3:105040001-105080000	3:105073273-105073598	dyadic	E069	NA
3:105040001-105080000	3:105073273-105073598	dyadic	E071	NA
3:105040001-105080000	3:105073273-105073598	dyadic	E072	NA
3:105040001-105080000	3:105073273-105073598	dyadic	E073	NA
3:105040001-105080000	3:105073273-105073598	dyadic	E074	NA
3:105080001-105120000	3:105089205-105089287	dyadic	E053	NA
3:105080001-105120000	3:105089205-105089287	dyadic	E054	NA
3:105080001-105120000	3:105089205-105089287	dyadic	E068	NA
3:105080001-105120000	3:105089205-105089287	dyadic	E069	NA
3:105080001-105120000	3:105089205-105089287	dyadic	E071	NA
3:105080001-105120000	3:105089205-105089287	dyadic	E072	NA
3:105080001-105120000	3:105089205-105089287	dyadic	E074	NA
3:105080001-105120000	3:105089205-105089287	dyadic	E082	NA
7:144720001-144760000	7:144734168-144734461	dyadic	E069	NA
7:144720001-144760000	7:144734168-144734461	dyadic	E071	NA
7:144720001-144760000	7:144734528-144734596	dyadic	E071	NA
8:133770000-133780000	8:133772452-133773232	dyadic	E053	ENSG00000165071
8:133770000-133780000	8:133772452-133773232	dyadic	E054	ENSG00000165071
8:133770000-133780000	8:133772452-133773232	dyadic	E071	ENSG00000165071
8:133880001-133920000	8:133912285-133912335	dyadic	E073	NA
8:133910000-133920000	8:133912285-133912335	dyadic	E073	NA
8:134040000-134050000	8:134041660-134041787	dyadic	E081	NA
8:134090000-134100000	8:134097794-134097856	dyadic	E081	NA
8:134090000-134100000	8:134097794-134097856	dyadic	E082	NA
8:134110000-134120000	8:134110640-134110690	dyadic	E081	NA
8:134110000-134120000	8:134110640-134110690	dyadic	E082	NA
8:134110000-134120000	8:134111304-134111369	dyadic	E081	NA
8:134110000-134120000	8:134111304-134111369	dyadic	E082	NA
8:134110000-134120000	8:134111419-134111722	dyadic	E081	NA
8:134110000-134120000	8:134111419-134111722	dyadic	E082	NA
8:134110000-134120000	8:134111789-134111904	dyadic	E081	NA
8:134110000-134120000	8:134111789-134111904	dyadic	E082	NA
8:134110000-134120000	8:134112034-134112173	dyadic	E081	NA
8:134110000-134120000	8:134112034-134112173	dyadic	E082	NA
8:134110000-134120000	8:134112223-134112391	dyadic	E081	NA
8:134110000-134120000	8:134112223-134112391	dyadic	E082	NA
8:134110000-134120000	8:134112533-134112613	dyadic	E081	NA
8:134110000-134120000	8:134112533-134112613	dyadic	E082	NA
8:134110000-134120000	8:134113927-134113977	dyadic	E070	NA
8:134110000-134120000	8:134113927-134113977	dyadic	E081	NA
8:134110000-134120000	8:134113927-134113977	dyadic	E082	NA
8:134110000-134120000	8:134114150-134114217	dyadic	E070	NA
8:134110000-134120000	8:134114150-134114217	dyadic	E081	NA
8:134110000-134120000	8:134114150-134114217	dyadic	E082	NA
8:134190000-134200000	8:134190253-134190769	dyadic	E073	NA
8:135740000-135750000	8:135744256-135744658	dyadic	E081	NA
8:135740000-135750000	8:135744256-135744658	dyadic	E082	NA
9:101860000-101870000	9:101868795-101868866	dyadic	E053	NA
9:101860000-101870000	9:101868795-101868866	dyadic	E054	NA
9:101860000-101870000	9:101868795-101868866	dyadic	E068	NA
9:101860000-101870000	9:101868795-101868866	dyadic	E069	NA
9:101860000-101870000	9:101868795-101868866	dyadic	E070	NA
