GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
13	rs7225145	17	 44342378	rs4988900	2018-09-17	29844566	Davies G	2018-05-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29844566	Study of 300,486 individuals identifies 148 independent genetic loci influencing general cognitive function.	Reaction time	330,069 European ancestry individuals	NA	17q21.31	ENSG00000261575	MAPK8IP1P1 - ARL17B	ENSG00000281283	ENSG00000228696		19968	9772	rs4988900-?	rs4988900	0	4988900	intergenic_variant	1	NR	3E-9	8.52287874528034		0.010394	[0.007-0.0138] unit increase	Affymetrix [805426] (imputed)	N
13	rs7225145	17	 44342378	rs4988900	2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	Mean spheric corpuscular volume	408,112 British individuals	NA	17q21.31	RP11-259G18.3, RP11-259G18.1	MAPK8IP1P1 - ARL17B	ENSG00000281283	ENSG00000228696		19968	9772	rs4988900-A	rs4988900	0	4988900	intergenic_variant	1	0.43436	3E-17	16.5228787452803		0.022074057	[0.017-0.027] unit increase	Affymetrix [93095623] (imputed)	N
13	rs2532345	17	 44343902	rs2532345	2018-09-17	29844566	Davies G	2018-05-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29844566	Study of 300,486 individuals identifies 148 independent genetic loci influencing general cognitive function.	Reaction time	330,069 European ancestry individuals	NA	17q21.31	ENSG00000261575	MAPK8IP1P1 - ARL17B	ENSG00000281283	ENSG00000228696		21492	8248	rs2532345-?	rs2532345	0	2532345	regulatory_region_variant	1	NR	3E-15	14.5228787452803		0.013842	[0.01-0.017] unit decrease	Affymetrix [805426] (imputed)	N
13	rs2532345	17	 44343902	rs2532345	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Age of smoking initiation (MTAG)	up to 931,815 European ancestry  individuals	NA	17q21.31	NR	MAPK8IP1P1 - ARL17B	ENSG00000281283	ENSG00000228696		21492	8248	rs2532345-A	rs2532345	0	2532345	regulatory_region_variant	1	0.293	5E-12	11.301029995664		0.0122867	[0.0088-0.0158] unit decrease	NR [9732723] (imputed)	N
13	rs17698176	17	 44369420	rs7209589	2021-06-29	32895543	de la Fuente J	2020-09-07	Nat Hum Behav	www.ncbi.nlm.nih.gov/pubmed/32895543	A general dimension of genetic sharing across diverse cognitive traits inferred from molecular data.	Reaction time	330,024 British ancestry individuals	NA	17q21.31		ARL17B, ARL17B, ARL17B			ENSG00000275748, ENSG00000276276, ENSG00000228696	NA	NA	rs7209589-?	rs7209589	0	7209589	intron_variant	0	NR	9E-24	23.0457574905607		NA		NR [7857346] (imputed)	N
13	rs62073354	17	 44572068	rs3874943	2018-09-17	29844566	Davies G	2018-05-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29844566	Study of 300,486 individuals identifies 148 independent genetic loci influencing general cognitive function.	Reaction time	330,069 European ancestry individuals	NA	17q21.31	NSFP1	NSFP1 - RDM1P2	ENSG00000282733	ENSG00000281797		7561	9244	rs3874943-?	rs3874943	0	3874943	intron_variant	1	NR	7E-14	13.1549019599857		0.01303	[0.0096-0.0164] unit increase	Affymetrix [805426] (imputed)	N
13	rs62073354	17	 44572068	rs3874943	2020-04-17	31669095	Zhu Z	2019-10-24	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/31669095	Shared Genetic and Experimental Links between Obesity-Related Traits and Asthma Subtypes in UK Biobank.	Waist-to-hip ratio adjusted for BMI	457,690 European ancestry individuals	NA	17q21.31	NR	NSFP1 - RDM1P2	ENSG00000282733	ENSG00000281797		7561	9244	rs3874943-?	rs3874943	0	3874943	intron_variant	1	NR	1E-20	20		NA		Affymetrix [~ 8270000] (imputed)	N
13	rs62073354	17	 44572068	rs3874943	2020-04-17	31669095	Zhu Z	2019-10-24	J Allergy Clin Immunol	www.ncbi.nlm.nih.gov/pubmed/31669095	Shared Genetic and Experimental Links between Obesity-Related Traits and Asthma Subtypes in UK Biobank.	Waist circumference adjusted for body mass index	457,690 European ancestry individuals	NA	17q21.31	NR	NSFP1 - RDM1P2	ENSG00000282733	ENSG00000281797		7561	9244	rs3874943-?	rs3874943	0	3874943	intron_variant	1	NR	2E-16	15.698970004336		NA		Affymetrix [~ 8270000] (imputed)	N
13	rs62073354	17	 44572068	rs3874943	2019-02-08	30595370	Kichaev G	2018-12-27	Am J Hum Genet	www.ncbi.nlm.nih.gov/pubmed/30595370	Leveraging Polygenic Functional Enrichment to Improve GWAS Power.	Hair color	approximately 452,000 European ancestry individuals	NA	17q21.31		NSFP1 - RDM1P2	ENSG00000282733	ENSG00000281797		7561	9244	rs3874943-?	rs3874943	0	3874943	intron_variant	1	NR	1E-12	12		NA		NR [~ 8900000] (imputed)	N
13	rs17698176	17	 44573374	rs2696685	2019-10-16	31562340	Akiyama M	2019-09-27	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/31562340	Characterizing rare and low-frequency height-associated variants in the Japanese population.	Height	159,095 Japanese ancestry individuals	32,692 Japanese ancestry individuals	17q21.31	NSFP1, ARL17A	NSFP1 - RDM1P2	ENSG00000282733	ENSG00000281797		8867	7938	rs2696685-?	rs2696685	0	2696685	intron_variant	1	NR	4E-8	7.39794000867204		0.020226918	[0.013-0.027] unit decrease	Illumina [27896057] (imputed)	N
13	rs17698176	17	 44623789	rs144216645	2020-09-18	32888494	Vuckovic D	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888494	The Polygenic and Monogenic Basis of Blood Traits and Diseases.	Mean corpuscular hemoglobin concentration	408,112 British individuals	NA	17q21.31	ARL17A, LRRC37A2	LRRC37A2, ARL17A			ENSG00000274332, ENSG00000185829	NA	NA	rs144216645-T	rs144216645	0	144216645	intron_variant	0	0.744281	3E-10	9.52287874528034		0.017155	[0.012-0.022] unit increase	Affymetrix [93095623] (imputed)	N
13	rs17698176	17	 44623789	rs144216645	2019-04-17	30980028	de Kovel CGF	2019-04-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30980028	The molecular genetics of hand preference revisited.	Handedness (Left-handed vs. non-left-handed)	31,856 British ancestry cases, 299,181 British ancestry controls	NA	17q21.31	STH, KANSL1, ARL17B, ARL17A, LRRC37A, LRRC37A2, NSF	LRRC37A2, ARL17A			ENSG00000274332, ENSG00000185829	NA	NA	rs144216645-?	rs144216645	0	144216645	intron_variant	0	NR	1E-9	9		NA		Affymetrix [~ 15000000] (imputed)	N
13	rs17698176	17	 44623789	rs144216645	2019-04-17	30980028	de Kovel CGF	2019-04-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30980028	The molecular genetics of hand preference revisited.	Handedness (Right-handed vs. non-right-handed)	293,857 British ancestry cases, 37,180 British ancestry controls	NA	17q21.31	STH, KANSL1, ARL17B, ARL17A, LRRC37A, LRRC37A2, NSF	LRRC37A2, ARL17A			ENSG00000274332, ENSG00000185829	NA	NA	rs144216645-?	rs144216645	0	144216645	intron_variant	0	NR	2E-8	7.69897000433602		NA		Affymetrix [~ 15000000] (imputed)	N
13	rs17698176	17	 44625928	rs1863115	2018-09-17	29844566	Davies G	2018-05-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29844566	Study of 300,486 individuals identifies 148 independent genetic loci influencing general cognitive function.	General cognitive ability	up to 300,486 European ancestry individuals	NA	17q21.31	NR	ARL17A, LRRC37A2			ENSG00000185829, ENSG00000274332	NA	NA	rs1863115-?	rs1863115	0	1863115	missense_variant	0	NR	6E-6	5.22184874961636		4.512	z-score decrease	Affymetrix, Illumina [at least 2500000] (imputed)	N
13	rs17698176	17	 44625928	rs1863115	2018-09-17	29844566	Davies G	2018-05-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29844566	Study of 300,486 individuals identifies 148 independent genetic loci influencing general cognitive function.	Reaction time	330,069 European ancestry individuals	NA	17q21.31	LRRC37A2	ARL17A, LRRC37A2			ENSG00000185829, ENSG00000274332	NA	NA	rs1863115-?	rs1863115	0	1863115	missense_variant	0	NR	7E-21	20.1549019599857		0.016585	[0.013-0.02] unit increase	Affymetrix [805426] (imputed)	N
13	rs17698176	17	 44652348	rs558710130	2020-09-21	32888493	Chen MH	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888493	Trans-ethnic and Ancestry-Specific Blood-Cell Genetics in 746,667 Individuals from 5 Global Populations.	Mean corpuscular hemoglobin concentration	642,173 African American or Afro-Caribbean, African ancestry, European ancestry, East Asian ancestry, Hispanic or Latin American and South Asian ancestry individuals	NA	17q21.31	NR	ARL17A			ENSG00000185829	NA	NA	rs558710130-G	rs558710130	0	558710130	intron_variant	0	0.587726	1E-9	9		NA		Affymetrix, Illumina [21126107] (imputed)	N
13	rs17698176	17	 44652651	rs112458826	2020-09-21	32888493	Chen MH	2020-09-01	Cell	www.ncbi.nlm.nih.gov/pubmed/32888493	Trans-ethnic and Ancestry-Specific Blood-Cell Genetics in 746,667 Individuals from 5 Global Populations.	Monocyte count	88,929 East Asian ancestry individuals	NA	17q21.31	NR	ARL17A			ENSG00000185829	NA	NA	rs112458826-G	rs112458826	0	112458826	intron_variant	0	0.820417	1E-9	9		0.056205	[0.038-0.074] SD units decrease	Affymetrix, Illumina [16289044] (imputed)	N
13	rs17692129	17	 44793283	rs17692129	2020-07-20	32198502	Shin J	2020-03-20	Cereb Cortex	www.ncbi.nlm.nih.gov/pubmed/32198502	Global and Regional Development of the Human Cerebral Cortex: Molecular Architecture and Occupational Aptitudes.	Cortical surface area (global PC1)	23,784 European ancestry individuals	19,512 European ancestry individuals, 6,234 individuals	17q21.31	NSF	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs17692129-?	rs17692129	0	17692129	intron_variant	0	NR	2E-10	9.69897000433602	(EA)	1.0218	[0.71-1.33] unit increase	Affymetrix, Illumina [NR] (imputed)	N
13	rs17692129	17	 44793283	rs17692129	2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Neuroticism	449,484 European ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs17692129-T	rs17692129	0	17692129	intron_variant	0	NR	5E-8	7.30102999566398		5.453	z score decrease	Affymetrix [10847151] (imputed)	N
13	rs17692129	17	 44793283	rs17692129	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Smoking initiation (ever regular vs never regular)	up to 1,232,091 European ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs17692129-T	rs17692129	0	17692129	intron_variant	0	0.331	5E-13	12.301029995664		0.019598922	[0.014-0.025] unit increase	NR [~ 10000000] (imputed)	N
13	rs17692129	17	 44808360	rs35937770	2020-07-21	32193296	Grasby KL	2020-03-01	Science	www.ncbi.nlm.nih.gov/pubmed/32193296	The genetic architecture of the human cerebral cortex.	Cortical surface area	33,992 European ancestry individuals	14,727 European ancestry individuals, 2,943 individuals	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs35937770-A	rs35937770	0	35937770	intron_variant	0	0.3211	2E-11	10.698970004336	(total)	614.23035	[434.33-794.13] unit increase	Affymetrix, Illumina [NR]	N
13	rs17692129	17	 44808360	rs35937770	2018-09-17	29844566	Davies G	2018-05-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29844566	Study of 300,486 individuals identifies 148 independent genetic loci influencing general cognitive function.	Reaction time	330,069 European ancestry individuals	NA	17q21.31	NSF	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs35937770-?	rs35937770	0	35937770	intron_variant	0	NR	1E-16	16		0.014359	[0.011-0.018] unit decrease	Affymetrix [805426] (imputed)	N
13	rs17698176	17	 44819595	rs17698176	2020-01-28	31676860	Zhao B	2019-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/31676860	Genome-wide association analysis of 19,629 individuals identifies variants influencing regional brain volumes and refines their genetic co-architecture with cognitive and mental health traits.	Brain region volumes	19,629 British ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs17698176-?	rs17698176	0	17698176	intron_variant	0	NR	5E-9	8.30102999566398	(right fusiform)	NA		NR [9227495] (imputed)	N
13	rs17698176	17	 44819595	rs17698176	2018-09-12	29942086	Savage JE	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942086	Genome-wide association meta-analysis in 269,867 individuals identifies new genetic and functional links to intelligence.	Intelligence	269,867 European ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs17698176-T	rs17698176	0	17698176	intron_variant	0	NR	2E-8	7.69897000433602		5.64	z-score decrease	Affymetrix, Illumina [9295118] (imputed)	N
13	rs17698176	17	 44819595	rs17698176	2018-10-31	29942085	Nagel M	2018-06-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29942085	Meta-analysis of genome-wide association studies for neuroticism in 449,484 individuals identifies novel genetic loci and pathways.	Neuroticism	449,484 European ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs17698176-T	rs17698176	0	17698176	intron_variant	0	NR	2E-8	7.69897000433602		5.631	z score increase	Affymetrix [10847151] (imputed)	N
13	rs17698176	17	 44819595	rs17698176	2021-06-29	32895543	de la Fuente J	2020-09-07	Nat Hum Behav	www.ncbi.nlm.nih.gov/pubmed/32895543	A general dimension of genetic sharing across diverse cognitive traits inferred from molecular data.	Cognitive traits (MTAG)	331,679 British ancestry individuals	NA	17q21.31		NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs17698176-?	rs17698176	0	17698176	intron_variant	0	NR	4E-8	7.39794000867204		NA		NR [7857346] (imputed)	N
13	rs17698176	17	 44833217	rs35732828	2021-06-29	33462484	Sinnott-Armstrong N	2021-01-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33462484	Genetics of 35 blood and urine biomarkers in the UK Biobank.	Glycated hemoglobin levels	327,177 European ancestry individuals, 4,847 African ancestry individuals, 6,895 South Asian ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs35732828-A	rs35732828	0	35732828	3_prime_UTR_variant	0	NR	7E-11	10.1549019599857		0.0218	[0.015-0.028] unit increase	Affymetrix [9000000] (imputed)	N
13	rs17692129	17	 44848314	rs3809857	2017-10-09	28199695	Jones AV	2017-04-01	Hum Mol Genet	www.ncbi.nlm.nih.gov/pubmed/28199695	GWAS of self-reported mosquito bite size, itch intensity and attractiveness to mosquitoes implicates immune-related predisposition loci.	Itch intensity from mosquito bite adjusted by bite size	41,355 European ancestry men and 43,369 European ancestry women	NA	17q21.31	WNT3	WNT3, WNT3			ENSG00000108379, ENSG00000277641	NA	NA	rs3809857-T	rs3809857	0	3809857	intron_variant	0	NR	5E-6	5.30102999566398		0.0160172	[0.0092-0.0229] unit increase	Illumina [13520550] (imputed)	N
13	rs17692129	17	 44848314	rs3809857	2019-03-28	30643251	Liu M	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643251	Association studies of up to 1.2 million individuals yield new insights into the genetic etiology of tobacco and alcohol use.	Smoking initiation (ever regular vs never regular) (MTAG)	up to 1,359,002 European ancestry individuals	NA	17q21.31	NR	WNT3, WNT3			ENSG00000108379, ENSG00000277641	NA	NA	rs3809857-T	rs3809857	0	3809857	intron_variant	0	0.323	9E-18	17.0457574905607		0.0103425	[0.008-0.0127] unit increase	NR [9732723] (imputed)	N
13	rs17692129	17	 44848314	rs3809857	2021-08-24	34021172	Christakoudi S	2021-05-21	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/34021172	GWAS of allometric body-shape indices in UK Biobank identifies loci suggesting associations with morphogenesis, organogenesis, adrenal cell renewal and cancer.	Hip circumference adjusted for BMI	219,872 British ancestry women	NA	17q21.31	WNT3	WNT3, WNT3			ENSG00000108379, ENSG00000277641	NA	NA	rs3809857-T	rs3809857	0	3809857	intron_variant	0	NR	3E-8	7.52287874528034		0.0166179	[0.011-0.023] unit increase	Affymetrix [321016] (imputed)	N
13	rs62074125	17	 44852612	rs62074125	2018-09-17	29844566	Davies G	2018-05-29	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29844566	Study of 300,486 individuals identifies 148 independent genetic loci influencing general cognitive function.	Reaction time	330,069 European ancestry individuals	NA	17q21.31	WNT3	WNT3, WNT3			ENSG00000108379, ENSG00000277641	NA	NA	rs62074125-?	rs62074125	0	62074125	intron_variant	0	NR	5E-12	11.301029995664		0.012092	[0.0087-0.0155] unit increase	Affymetrix [805426] (imputed)	N
13	rs62074125	17	 44852612	rs62074125	2021-08-24	34021172	Christakoudi S	2021-05-21	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/34021172	GWAS of allometric body-shape indices in UK Biobank identifies loci suggesting associations with morphogenesis, organogenesis, adrenal cell renewal and cancer.	Waist-hip index	186,825 British ancestry men	NA	17q21.31	WNT3	WNT3, WNT3			ENSG00000108379, ENSG00000277641	NA	NA	rs62074125-C	rs62074125	0	62074125	intron_variant	0	NR	2E-13	12.698970004336		0.0263488	[0.019-0.033] unit decrease	Affymetrix [127266] (imputed)	N
13	rs62074125	17	 44852612	rs62074125	2021-08-24	34021172	Christakoudi S	2021-05-21	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/34021172	GWAS of allometric body-shape indices in UK Biobank identifies loci suggesting associations with morphogenesis, organogenesis, adrenal cell renewal and cancer.	Waist-to-hip ratio adjusted for BMI	186,825 British ancestry men	NA	17q21.31	WNT3	WNT3, WNT3			ENSG00000108379, ENSG00000277641	NA	NA	rs62074125-C	rs62074125	0	62074125	intron_variant	0	NR	3E-13	12.5228787452803		0.0260286	[0.019-0.033] unit decrease	Affymetrix [323858] (imputed)	N
13	rs62074125	17	 44852612	rs62074125	2021-08-24	34021172	Christakoudi S	2021-05-21	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/34021172	GWAS of allometric body-shape indices in UK Biobank identifies loci suggesting associations with morphogenesis, organogenesis, adrenal cell renewal and cancer.	Waist circumference adjusted for body mass index	186,825 British ancestry men	NA	17q21.31	WNT3	WNT3, WNT3			ENSG00000108379, ENSG00000277641	NA	NA	rs62074125-C	rs62074125	0	62074125	intron_variant	0	NR	4E-8	7.39794000867204		0.0194395	[0.013-0.026] unit decrease	Affymetrix [321114] (imputed)	N
