GENE	CHR	START	STOP	NSNPS	NPARAM	N	ZSTAT	P	SYMBOL
ENSG00000232748	16	31072813	31073451	1	1	19644	0.53635	0.29586	ZNF668
ENSG00000167395	16	31085743	31095517	14	3	19644	0.64147	0.26061	ZNF646
ENSG00000151006	16	31094746	31100949	11	2	19644	0.5686	0.28481	PRSS53
ENSG00000255439	16	31094760	31106277	17	3	19644	0.5403	0.29449	RP11-196G11.1
ENSG00000167397	16	31102163	31107301	6	2	19644	0.55057	0.29096	VKORC1
ENSG00000103507	16	31117428	31124110	6	2	19644	0.58613	0.2789	BCKDK
ENSG00000103510	16	31127075	31142714	25	4	19644	0.79172	0.21426	KAT8
ENSG00000052344	16	31142756	31147083	4	2	19644	1.3584	0.087168	PRSS8
ENSG00000178226	16	31150246	31161415	8	3	19644	0.1202	0.45216	PRSS36
ENSG00000089280	16	31191431	31203127	5	2	19644	-1.0667	0.85694	FUS
ENSG00000177238	16	31225342	31236510	6	2	19644	-1.4716	0.92943	TRIM72
ENSG00000169900	16	31227283	31228680	1	1	19644	-0.26533	0.60462	PYDC1
ENSG00000169896	16	31271311	31344213	160	10	19644	0.7857	0.21602	ITGAM
ENSG00000140678	16	31366455	31394318	35	10	19644	1.1335	0.1285	ITGAX
ENSG00000156886	16	31404633	31437826	50	8	19644	-0.46468	0.67892	ITGAD
ENSG00000156885	16	31439052	31439967	2	1	19644	0.41456	0.33923	COX6A2
ENSG00000176723	16	31445569	31454346	10	4	19644	-0.53131	0.7024	ZNF843
ENSG00000140691	16	31469401	31478487	13	6	19644	-1.0929	0.86277	ARMC5
ENSG00000140682	16	31482906	31489281	4	2	19644	-0.49767	0.69064	TGFB1I1
ENSG00000140675	16	31494323	31502181	7	4	19644	-0.72914	0.76704	SLC5A2
ENSG00000140688	16	31500792	31520630	17	5	19644	-0.23937	0.59459	C16orf58
ENSG00000169877	16	31539185	31540124	4	2	19644	-0.02987	0.51191	AHSP
ENSG00000197302	16	31724550	31806190	159	9	19644	0.33441	0.36903	ZNF720
ENSG00000185947	16	31885079	31928668	56	5	19644	1.2992	0.096945	ZNF267
ENSG00000259680	16	33647044	33647696	1	1	19644	-2.5406	0.99447	RP11-812E19.9
ENSG00000179755	16	34256507	34257278	1	1	19644	-1.5159	0.93523	CTD-2144E22.5
ENSG00000171241	16	46614466	46655538	24	11	19644	-1.5204	0.93579	SHCBP1
ENSG00000069329	16	46690054	46723430	6	3	19644	-1.8206	0.96567	VPS35
ENSG00000091651	16	46723555	46732306	3	2	19644	-0.13626	0.55419	ORC6
ENSG00000140795	16	46740891	46824319	48	14	19644	-2.1444	0.984	MYLK3
ENSG00000155330	16	46830519	46865323	7	4	19644	-0.82106	0.7942	C16orf87
ENSG00000166123	16	46918290	46965209	41	13	19644	-1.387	0.91728	GPT2
ENSG00000069345	16	46989299	47007699	11	7	19644	-1.4016	0.91949	DNAJA2
ENSG00000171208	16	47111614	47177908	47	7	19644	-0.54854	0.70834	NETO2
ENSG00000129636	16	47188298	47498060	296	22	19644	0.087587	0.4651	ITFG1
ENSG00000102893	16	47495034	47735434	191	16	19644	0.33127	0.37022	PHKB
ENSG00000140798	16	48116884	48189929	49	9	19644	-0.54752	0.70799	ABCC12
ENSG00000121270	16	48200821	48281479	242	10	19644	0.079576	0.46829	ABCC11
ENSG00000102910	16	48278207	48397033	140	12	19644	0.91913	0.17901	LONP2
ENSG00000196470	16	48390275	48482313	122	17	19644	0.45273	0.32537	SIAH1
ENSG00000102921	16	48572637	48654059	156	7	19644	-0.11571	0.54606	N4BP1
ENSG00000102924	16	49311828	49315742	12	5	19644	1.9984	0.022837	CBLN1
ENSG00000166152	16	49407734	49433342	77	8	19644	1.3794	0.083889	C16orf78
ENSG00000102935	16	49521435	49891830	1067	120	19644	1.8486	0.03226	ZNF423
ENSG00000205423	16	50058321	50070999	31	5	19644	0.76288	0.22277	CNEP1R1
ENSG00000155393	16	50099852	50140298	107	9	19644	0.13553	0.4461	HEATR3
ENSG00000121274	16	50186829	50269221	159	16	19644	0.48787	0.31282	PAPD5
ENSG00000121281	16	50280048	50352046	165	27	19644	-1.6374	0.94922	ADCY7
ENSG00000166164	16	50347398	50402845	116	13	19644	-0.6099	0.72904	BRD7
ENSG00000140807	16	50582241	50670647	130	18	19644	0.14384	0.44281	NKD1
ENSG00000167208	16	50700211	50715264	17	8	19644	-0.63153	0.73615	SNX20
ENSG00000167207	16	50727514	50766988	72	10	19644	-1.5462	0.93898	NOD2
ENSG00000083799	16	50775961	50835846	87	11	19644	-0.1232	0.54902	CYLD
ENSG00000103449	16	51169886	51185278	16	6	19644	1.3483	0.088782	SALL1
ENSG00000261190	16	52039399	52112386	192	27	19644	-0.20238	0.58019	C16orf97
ENSG00000103460	16	52471917	52581714	211	30	19644	-0.70417	0.75934	TOX3
ENSG00000177200	16	53088945	53363062	621	25	19644	0.79846	0.2123	CHD9
ENSG00000103479	16	53467889	53525561	98	6	19644	0.47372	0.31785	RBL2
ENSG00000166971	16	53524952	53538323	16	3	19644	0.54446	0.29306	AKTIP
ENSG00000103494	16	53631595	53737850	243	22	19644	-1.5288	0.93685	RPGRIP1L
ENSG00000140718	16	53737875	54155853	1235	121	19644	0.20854	0.41741	FTO
ENSG00000259517	16	54279456	54304658	92	7	19644	-1.791	0.96335	RP11-324D17.1
ENSG00000177508	16	54317216	54320675	3	2	19644	1.8817	0.02994	IRX3
ENSG00000176842	16	54964774	54968397	7	2	19644	0.24667	0.40258	IRX5
ENSG00000159387	16	55357672	55364672	33	5	19644	0.54057	0.2944	IRX6
ENSG00000087245	16	55423612	55540603	577	50	19644	-0.21501	0.58512	MMP2
ENSG00000087253	16	55542910	55620582	189	13	19644	-0.47117	0.68124	LPCAT2
ENSG00000256812	16	55600584	55601599	1	1	19644	0.44783	0.32714	CAPNS2
ENSG00000103546	16	55689516	55740104	168	29	19644	-0.40335	0.65665	SLC6A2
ENSG00000198848	16	55836763	55867249	77	9	19644	-0.11552	0.54598	CES1
ENSG00000159398	16	55880066	55989943	306	36	19644	0.18446	0.42683	CES5A
ENSG00000087258	16	56225302	56391356	431	50	19644	1.4144	0.07862	GNAO1
ENSG00000159461	16	56395364	56459450	181	13	19644	-2.2027	0.98619	AMFR
ENSG00000167005	16	56463045	56486111	38	9	19644	-1.3403	0.90992	NUDT21
ENSG00000087263	16	56485402	56513012	67	10	19644	-1.2166	0.88813	OGFOD1
ENSG00000125124	16	56500748	56554195	118	14	19644	-1.4681	0.92896	BBS2
ENSG00000102891	16	56598961	56602869	15	5	19644	0.08566	0.46587	MT4
ENSG00000087250	16	56622986	56625000	7	3	19644	1.1417	0.1268	MT3
ENSG00000125148	16	56642111	56643409	5	3	19644	0.61726	0.26853	MT2A
ENSG00000169715	16	56659387	56661024	7	4	19644	-0.99064	0.83907	MT1E
ENSG00000268317	16	56662971	56666150	9	4	19644	0.1787	0.42909	AC026461.1
ENSG00000205364	16	56666145	56667898	9	3	19644	0.094783	0.46224	MT1M
ENSG00000205362	16	56672578	56673999	8	2	19644	0.69165	0.24458	MT1A
ENSG00000169688	16	56685811	56687116	10	2	19644	0.44047	0.3298	MT1B
ENSG00000198417	16	56691606	56694610	8	4	19644	1.1766	0.11968	MT1F
ENSG00000125144	16	56700643	56701977	9	4	19644	-0.0014186	0.50057	MT1G
ENSG00000205358	16	56703726	56705041	5	3	19644	0.86556	0.19336	MT1H
ENSG00000187193	16	56716336	56718108	8	2	19644	1.0217	0.15347	MT1X
ENSG00000102900	16	56764017	56878797	250	30	19644	-0.74875	0.77299	NUP93
ENSG00000070915	16	56899119	56949762	217	25	19644	1.0944	0.13688	SLC12A3
ENSG00000051108	16	56965960	56977798	30	5	19644	0.39195	0.34755	HERPUD1
ENSG00000087237	16	56995762	57017757	82	16	19644	1.569	0.058324	CETP
ENSG00000140853	16	57023397	57117443	332	65	19644	-0.12645	0.55031	NLRC5
ENSG00000140848	16	57126449	57181878	197	36	19644	-0.058542	0.52334	CPNE2
ENSG00000172775	16	57186378	57220028	46	9	19644	-1.223	0.88934	FAM192A
ENSG00000159579	16	57220049	57274387	104	14	19644	-1.1247	0.86965	RSPRY1
ENSG00000102931	16	57279010	57287516	14	4	19644	-0.68812	0.75431	ARL2BP
ENSG00000102934	16	57290004	57318599	91	11	19644	0.46689	0.32029	PLLP
ENSG00000102962	16	57392684	57400102	28	7	19644	-0.4666	0.67961	CCL22
ENSG00000006210	16	57406370	57418960	37	8	19644	0.63299	0.26337	CX3CL1
ENSG00000102970	16	57438679	57449974	44	11	19644	-0.99588	0.84035	CCL17
ENSG00000005194	16	57462081	57481440	66	13	19644	-0.79973	0.78807	CIAPIN1
ENSG00000088682	16	57481337	57495187	28	8	19644	-1.1002	0.86438	COQ9
ENSG00000102978	16	57496299	57505922	24	8	19644	-0.87036	0.80795	POLR2C
ENSG00000125170	16	57505863	57521239	45	12	19644	-2.7036	0.99657	DOK4
ENSG00000135736	16	57546090	57570511	78	13	19644	1.3428	0.089667	CCDC102A
ENSG00000159618	16	57576333	57625593	166	18	19644	-0.051689	0.52061	GPR114
ENSG00000205336	16	57644564	57698944	210	42	19644	-0.53174	0.70255	GPR56
ENSG00000182885	16	57702099	57723975	54	13	19644	0.30177	0.38141	GPR97
ENSG00000159625	16	57728705	57765717	65	10	19644	-0.3157	0.62388	CCDC135
ENSG00000140854	16	57769642	57791162	74	15	19644	-0.13686	0.55443	KATNB1
ENSG00000140859	16	57792129	57896957	364	44	19644	-0.39148	0.65228	KIFC3
ENSG00000187185	16	57832098	57850850	41	9	19644	0.31711	0.37558	CTD-2600O9.1
ENSG00000070729	16	57917503	58005020	273	52	19644	0.88099	0.18916	CNGB1
ENSG00000159648	16	58010339	58022020	36	7	19644	0.078337	0.46878	TEPP
ENSG00000166188	16	58028572	58034357	12	4	19644	0.64426	0.2597	ZNF319
ENSG00000103005	16	58033450	58055522	44	7	19644	-0.085078	0.5339	USB1
ENSG00000102996	16	58059470	58080805	36	9	19644	0.20388	0.41922	MMP15
ENSG00000070761	16	58147496	58163354	42	6	19644	0.29706	0.38321	C16orf80
ENSG00000070770	16	58191811	58231824	123	10	19644	1.055	0.1457	CSNK2A2
ENSG00000103021	16	58265061	58317740	214	20	19644	-0.93435	0.82494	CCDC113
ENSG00000103023	16	58313901	58328951	79	6	19644	-0.4625	0.67814	PRSS54
ENSG00000181938	16	58328984	58440048	344	41	19644	-0.59035	0.72252	GINS3
ENSG00000103034	16	58496750	58547532	117	27	19644	-0.11835	0.54711	NDRG4
ENSG00000103037	16	58549383	58554431	14	4	19644	-1.9262	0.97296	SETD6
ENSG00000125107	16	58553855	58663790	319	18	19644	-1.6707	0.95261	CNOT1
ENSG00000103042	16	58699013	58719008	75	12	19644	-1.0619	0.85586	SLC38A7
ENSG00000125166	16	58741035	58768261	108	12	19644	-0.19318	0.57659	GOT2
ENSG00000260240	16	59743897	59788752	118	19	19644	0.60714	0.27188	RP11-105C20.2
ENSG00000150394	16	61681146	62070939	846	63	19644	-0.23604	0.5933	CDH8
ENSG00000140937	16	64977656	65160015	476	45	19644	-0.31334	0.62299	CDH11
ENSG00000179776	16	66400533	66438686	109	17	19644	-1.2496	0.89428	CDH5
ENSG00000166546	16	66461200	66527432	128	20	19644	0.45661	0.32397	BEAN1
ENSG00000260851	16	66503715	66551215	67	7	19644	0.67909	0.24854	RP11-403P17.5
ENSG00000247270	16	66516775	66519747	4	1	19644	0.52469	0.2999	AC132186.1
ENSG00000166548	16	66541906	66586447	91	6	19644	0.17903	0.42896	TK2
ENSG00000217555	16	66586466	66600154	23	3	19644	-0.29587	0.61634	CKLF
ENSG00000254788	16	66586490	66613038	47	4	19644	-0.52723	0.70098	CKLF-CMTM1
ENSG00000089505	16	66600294	66613040	24	3	19644	-0.80817	0.7905	CMTM1
ENSG00000140932	16	66613351	66622178	24	4	19644	-0.80493	0.78957	CMTM2
ENSG00000140931	16	66637777	66647795	29	8	19644	0.1907	0.42438	CMTM3
ENSG00000183723	16	66648653	66730610	179	12	19644	0.54608	0.29251	CMTM4
ENSG00000135720	16	66754796	66785701	60	5	19644	0.15642	0.43785	DYNC1LI2
ENSG00000249961	16	66788879	66835523	84	6	19644	-0.028178	0.51124	CCDC79
ENSG00000159593	16	66836778	66907159	113	10	19644	0.22234	0.41202	NAE1
ENSG00000168748	16	66878282	66888056	14	3	19644	0.14866	0.44091	CA7
ENSG00000172840	16	66912492	66929657	37	9	19644	-0.099364	0.53958	PDP2
ENSG00000166589	16	66942025	66952887	14	4	19644	1.1046	0.13467	CDH16
ENSG00000166592	16	66955582	66959547	5	2	19644	0.10139	0.45962	RRAD
ENSG00000166595	16	66965959	66968326	3	2	19644	1.3136	0.094484	FAM96B
ENSG00000172831	16	66968347	66978999	12	4	19644	0.027047	0.48921	CES2
ENSG00000172828	16	66995140	67009051	18	6	19644	0.13135	0.44775	CES3
ENSG00000172824	16	67022492	67043661	18	6	19644	0.39591	0.34609	CES4A
ENSG00000067955	16	67063019	67134961	87	8	19644	-0.04507	0.51797	CBFB
ENSG00000125149	16	67143861	67182442	38	9	19644	-0.025963	0.51036	C16orf70
ENSG00000102871	16	67188083	67194201	3	1	19644	-0.088058	0.53508	TRADD
ENSG00000135722	16	67193834	67198473	3	2	19644	0.18106	0.42816	FBXL8
ENSG00000265690	16	67197288	67199718	1	1	19644	-1.3501	0.91151	RP11-5A19.5
ENSG00000102878	16	67197288	67203848	3	2	19644	-0.39341	0.65299	HSF4
ENSG00000140939	16	67204057	67209643	5	2	19644	-0.53393	0.7033	NOL3
ENSG00000196123	16	67209505	67217943	10	4	19644	-0.31324	0.62295	KIAA0895L
ENSG00000179044	16	67218269	67224107	9	3	19644	-0.19265	0.57639	EXOC3L1
ENSG00000205250	16	67226072	67232821	10	3	19644	-0.19328	0.57663	E2F4
ENSG00000102890	16	67233014	67237932	12	3	19644	-1.3334	0.90879	ELMO3
ENSG00000125122	16	67241042	67260951	24	4	19644	-2.0299	0.97882	LRRC29
ENSG00000237102	16	67244251	67260930	16	4	19644	-1.8372	0.96691	AC040160.1
ENSG00000168701	16	67261006	67263181	1	1	19644	-0.32176	0.62618	TMEM208
ENSG00000135723	16	67263290	67281561	23	7	19644	-0.76611	0.77819	FHOD1
ENSG00000135740	16	67271586	67306093	42	10	19644	-1.0136	0.84462	SLC9A5
ENSG00000196155	16	67311413	67323402	18	7	19644	-0.46854	0.6803	PLEKHG4
ENSG00000168676	16	67323331	67360666	45	7	19644	-0.050409	0.5201	KCTD19
ENSG00000159708	16	67360701	67419106	101	10	19644	0.57244	0.28351	LRRC36
ENSG00000159713	16	67423712	67427438	9	3	19644	0.59772	0.27501	TPPP3
ENSG00000159714	16	67428322	67450736	34	7	19644	0.71596	0.23701	ZDHHC1
ENSG00000176387	16	67464555	67471456	11	3	19644	-0.36213	0.64137	HSD11B2
ENSG00000159720	16	67471917	67515140	58	11	19644	0.19179	0.42395	ATP6V0D1
ENSG00000159723	16	67516474	67517716	3	1	19644	-0.286	0.61256	AGRP
ENSG00000039523	16	67552321	67580691	35	8	19644	0.41932	0.33749	FAM65A
ENSG00000102974	16	67596310	67673086	100	16	19644	0.8094	0.20914	CTCF
ENSG00000159753	16	67678822	67691472	16	4	19644	1.6992	0.044645	RLTPR
ENSG00000102977	16	67691415	67694713	5	2	19644	2.2449	0.012388	ACD
ENSG00000102981	16	67694849	67696681	2	1	19644	1.1515	0.12477	PARD6A
ENSG00000124074	16	67696848	67701168	4	2	19644	1.0954	0.13667	ENKD1
ENSG00000159761	16	67700719	67702661	1	1	19644	1.4143	0.078633	C16orf86
ENSG00000141098	16	67708434	67753324	60	10	19644	1.603	0.054464	GFOD2
ENSG00000141084	16	67757005	67840555	96	12	19644	1.255	0.10474	RANBP10
ENSG00000102904	16	67840668	67866051	33	7	19644	1.2226	0.11074	TSNAXIP1
ENSG00000102901	16	67862060	67881714	20	4	19644	1.3825	0.083404	CENPT
ENSG00000102898	16	67880635	67906470	37	8	19644	1.2196	0.11131	NUTF2
ENSG00000038358	16	67906926	67918406	11	3	19644	0.95549	0.16967	EDC4
ENSG00000188038	16	67918708	67922758	4	2	19644	0.13347	0.44691	NRN1L
ENSG00000159792	16	67927175	67963581	38	7	19644	1.1314	0.12894	PSKH1
ENSG00000141086	16	67961543	67966317	2	1	19644	-1.143	0.87348	CTRL
ENSG00000261884	16	67963517	67969920	4	2	19644	-0.057429	0.5229	CTC-479C5.12
ENSG00000205220	16	67968405	67970990	2	1	19644	0.5921	0.27689	PSMB10
ENSG00000213398	16	67973653	67978034	3	2	19644	0.51476	0.30336	LCAT
ENSG00000124067	16	67977377	68003504	27	7	19644	0.88154	0.18901	SLC12A4
ENSG00000141096	16	68009566	68014732	6	3	19644	1.8839	0.029792	DPEP3
ENSG00000167261	16	68021297	68034489	14	4	19644	1.2962	0.09746	DPEP2
ENSG00000167264	16	68021649	68113223	126	12	19644	0.60916	0.27121	DUS2
ENSG00000182810	16	68055179	68057770	2	1	19644	0.9333	0.17533	DDX28
ENSG00000072736	16	68118654	68263162	231	12	19644	0.19711	0.42187	NFATC3
ENSG00000103067	16	68263014	68272005	4	2	19644	0.62193	0.26699	ESRP2
ENSG00000103066	16	68279207	68294961	33	6	19644	0.013577	0.49458	PLA2G15
ENSG00000103064	16	68298433	68335722	54	8	19644	0.59151	0.27709	SLC7A6
ENSG00000103061	16	68318406	68344849	45	10	19644	0.27156	0.39298	SLC7A6OS
ENSG00000132600	16	68344877	68392466	136	13	19644	0.14222	0.44345	PRMT7
ENSG00000103056	16	68392231	68482591	164	18	19644	0.10216	0.45932	SMPD3
ENSG00000184939	16	68563993	68609975	195	7	19644	1.6215	0.052457	ZFP90
ENSG00000062038	16	68670092	68756519	245	19	19644	0.97287	0.16531	CDH3
ENSG00000039068	16	68771128	68869451	291	24	19644	0.46642	0.32046	CDH1
ENSG00000103047	16	68877507	69119083	489	37	19644	0.49873	0.30898	TANGO6
ENSG00000103044	16	69139467	69152622	23	8	19644	1.1268	0.12992	HAS3
ENSG00000168802	16	69151913	69166487	26	9	19644	-0.080428	0.53205	CHTF8
ENSG00000263203	16	69152757	69154331	3	2	19644	0.23355	0.40767	CHTF8
ENSG00000141076	16	69165194	69265033	181	24	19644	0.70517	0.24035	CIRH1A
ENSG00000168807	16	69221032	69342955	250	23	19644	0.67271	0.25057	SNTB2
ENSG00000260914	16	69333585	69354614	37	6	19644	0.66675	0.25247	RP11-343C2.11
ENSG00000132612	16	69345259	69358949	37	7	19644	1.27	0.10205	VPS4A
ENSG00000213380	16	69354043	69373570	44	7	19644	2.0822	0.018661	COG8
ENSG00000258429	16	69362524	69364498	5	2	19644	1.6498	0.049493	PDF
ENSG00000272617	16	69362547	69368774	12	3	19644	1.9275	0.026956	RP11-343C2.12
ENSG00000260371	16	69368994	69390209	35	9	19644	2.0356	0.020894	RP11-343C2.9
ENSG00000259900	16	69369179	69385633	32	7	19644	1.9948	0.023031	RP11-343C2.7
ENSG00000132603	16	69373333	69377014	13	4	19644	1.6945	0.045088	NIP7
ENSG00000157315	16	69377151	69385712	16	6	19644	2.0619	0.01961	TMED6
ENSG00000132604	16	69389464	69442474	90	15	19644	0.50219	0.30777	TERF2
ENSG00000103018	16	69458428	69500169	133	17	19644	-0.3781	0.64732	CYB5B
ENSG00000102908	16	69598997	69738569	280	20	19644	0.66549	0.25287	NFAT5
ENSG00000181019	16	69740899	69760854	52	11	19644	1.2567	0.10442	NQO1
ENSG00000141101	16	69775770	69788843	27	7	19644	1.6947	0.045069	NOB1
ENSG00000198373	16	69796209	69975644	451	32	19644	1.1952	0.11601	WWP2
ENSG00000157322	16	69984810	69998141	11	4	19644	-0.64427	0.7403	CLEC18A
ENSG00000090857	16	70147529	70195203	23	4	19644	0.12228	0.45134	PDPR
ENSG00000157335	16	70207225	70221264	3	1	19644	-1.4115	0.92095	CLEC18C
ENSG00000269866	16	70258261	70258641	1	1	19644	0.033533	0.48662	FKSG63
ENSG00000223496	16	70284134	70285833	1	1	19644	-1.2721	0.89834	EXOSC6
ENSG00000090861	16	70286198	70323446	31	13	19644	-0.84849	0.80192	AARS
ENSG00000157349	16	70323566	70369186	34	14	19644	0.12846	0.44889	DDX19B
ENSG00000260537	16	70333097	70400163	64	20	19644	0.058278	0.47676	RP11-529K1.3
ENSG00000168872	16	70380732	70407286	30	10	19644	0.42861	0.3341	DDX19A
ENSG00000157350	16	70413338	70473140	57	19	19644	0.88505	0.18807	ST3GAL2
ENSG00000157353	16	70488324	70514177	20	9	19644	-0.52376	0.69978	FUK
ENSG00000103051	16	70514471	70557468	58	9	19644	-0.23653	0.59349	COG4
ENSG00000189091	16	70557691	70608820	72	7	19644	-0.252	0.59948	SF3B3
ENSG00000157368	16	70613798	70694585	249	17	19644	-0.57375	0.71693	IL34
ENSG00000132613	16	70695107	70719969	57	10	19644	1.1412	0.12688	MTSS1L
ENSG00000268927	16	70695570	70699739	11	4	19644	0.7458	0.22789	FLJ00418
ENSG00000103043	16	70721342	70835064	268	31	19644	1.2461	0.10637	VAC14
ENSG00000157423	16	70841281	71264625	405	34	19644	0.79491	0.21333	HYDIN
ENSG00000180917	16	71315292	71323618	19	5	19644	0.041844	0.48331	CMTR2
ENSG00000172137	16	71392616	71424341	95	10	19644	1.5314	0.062829	CALB2
ENSG00000167377	16	71481500	71496998	32	9	19644	0.56996	0.28435	ZNF23
ENSG00000261611	16	71481503	71523214	71	12	19644	0.75988	0.22366	AC010547.9
ENSG00000157429	16	71498453	71598992	170	22	19644	1.0305	0.15139	ZNF19
ENSG00000140835	16	71559136	71572649	14	6	19644	0.51833	0.30211	CHST4
ENSG00000198650	16	71599563	71611033	24	8	19644	-0.028099	0.51121	TAT
ENSG00000140832	16	71660064	71676017	32	6	19644	-1.2575	0.89572	MARVELD3
ENSG00000040199	16	71671738	71758604	180	16	19644	-0.33177	0.62997	PHLPP2
ENSG00000166747	16	71762913	71843104	183	17	19644	-0.15975	0.56346	AP1G1
ENSG00000224470	16	71879894	71919171	72	11	19644	0.18372	0.42712	ATXN1L
ENSG00000182149	16	71879899	71962913	173	17	19644	0.26179	0.39674	IST1
ENSG00000102984	16	71893583	71929239	70	11	19644	0.33919	0.36723	ZNF821
ENSG00000102967	16	72042487	72058954	48	9	19644	-1.082	0.86038	DHODH
ENSG00000140830	16	72078188	72128330	136	16	19644	-0.1414	0.55622	TXNL4B
ENSG00000257017	16	72088491	72094954	10	3	19644	0.11535	0.45408	HP
ENSG00000261701	16	72088522	72111145	52	9	19644	-0.033815	0.51349	HPR
ENSG00000140829	16	72127461	72146811	54	7	19644	0.15223	0.4395	DHX38
ENSG00000118557	16	72146056	72210777	168	19	19644	0.12837	0.44893	PMFBP1
ENSG00000140836	16	72816784	73093597	675	96	19644	0.65225	0.25712	ZFHX3
ENSG00000197445	16	73160536	73178346	38	11	19644	-1.3924	0.9181	C16orf47
ENSG00000103035	16	74330673	74340186	13	6	19644	0.59228	0.27683	PSMD7
ENSG00000196436	16	74411776	74425978	1	1	19644	0.8357	0.20166	NPIPB15
ENSG00000140839	16	74442529	74455368	4	2	19644	0.77622	0.21881	CLEC18B
ENSG00000090863	16	74485856	74641012	480	32	19644	1.2294	0.10947	GLG1
ENSG00000168411	16	74655292	74700779	168	17	19644	2.4372	0.0074005	RFWD3
ENSG00000168404	16	74705753	74734858	74	20	19644	1.7917	0.03659	MLKL
ENSG00000103089	16	74746853	74808729	201	30	19644	-1.2143	0.88768	FA2H
ENSG00000103091	16	74907468	75034071	374	50	19644	1.3632	0.086406	WDR59
ENSG00000186187	16	75032928	75144892	235	22	19644	-0.046259	0.51845	ZNRF1
ENSG00000166816	16	75145758	75150669	5	2	19644	-0.068007	0.52711	LDHD
ENSG00000184517	16	75182390	75206134	111	11	19644	0.24582	0.40291	ZFP1
ENSG00000168928	16	75237994	75241083	8	4	19644	1.8011	0.035843	CTRB2
ENSG00000168925	16	75252898	75258822	28	6	19644	1.3653	0.086079	CTRB1
ENSG00000050820	16	75262928	75301951	162	15	19644	0.72345	0.2347	BCAR1
ENSG00000153774	16	75327596	75467383	485	16	19644	1.2993	0.096927	CFDP1
ENSG00000261717	16	75446582	75498604	210	11	19644	1.4959	0.067345	RP11-77K12.1
ENSG00000166822	16	75476952	75499395	98	10	19644	1.4632	0.071709	TMEM170A
ENSG00000183196	16	75510949	75529282	38	11	19644	2.2137	0.013426	CHST6
ENSG00000260092	16	75562430	75579326	68	7	19644	1.159	0.12323	RP11-77K12.7
ENSG00000135702	16	75562433	75569145	22	5	19644	1.0371	0.14985	CHST5
ENSG00000205084	16	75572015	75590184	69	7	19644	1.1766	0.11969	TMEM231
ENSG00000034713	16	75600249	75611779	26	5	19644	1.1948	0.11608	GABARAPL2
ENSG00000065457	16	75630879	75657198	96	14	19644	1.0102	0.15619	ADAT1
ENSG00000065427	16	75661622	75682541	71	13	19644	0.91265	0.18071	KARS
ENSG00000166848	16	75681684	75795770	349	26	19644	0.19243	0.4237	TERF2IP
ENSG00000214325	16	75728367	75734089	16	5	19644	0.3438	0.3655	AC025287.1
ENSG00000152910	16	76311176	76593135	1164	56	19644	-0.61587	0.73101	CNTNAP4
ENSG00000261833	16	76587314	76669520	227	44	19644	1.2154	0.11211	RP11-58C22.1
ENSG00000103111	16	77224732	77236302	48	8	19644	0.58789	0.2783	MON1B
ENSG00000205078	16	77233294	77247112	74	10	19644	0.80102	0.21156	SYCE1L
ENSG00000140873	16	77281710	77469011	993	62	19644	0.69329	0.24406	ADAMTS18
ENSG00000140876	16	77756411	77776157	129	18	19644	0.40926	0.34117	NUDT7
ENSG00000171724	16	77822427	78014004	785	106	19644	1.9831	0.023676	VAT1L
ENSG00000166509	16	78056412	78100658	401	20	19644	2.0509	0.02014	CLEC3A
ENSG00000186153	16	78133310	79246564	6511	447	19644	-0.55606	0.71092	WWOX
ENSG00000178573	16	79619740	79634611	45	14	19644	-1.0793	0.85978	MAF
ENSG00000168589	16	80574631	80584657	46	5	19644	-0.62202	0.73304	DYNLRB2
