GenomicLocus	IndSigSNP	chr	bp	snp	DateAddedToCatalog	PMID	FirstAuth	Date	Journal	Link	Study	Trait	InitialN	ReplicationN	Region	ReportedGene	MappedGene	UpGene	DownGene	SNP_Gene_ID	UpGeneDist	DownGeneDist	Strongest	SNPs	marged	SNP_ID_cur	Context	intergenic	RiskAF	P	Pmlog	Ptext	OrBeta	95CI	Platform	CNV
16	rs62063672	17	 44364649	rs2696497	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling fed-up	374,971 European ancestry individuals	NA	17q21.31	NR	ARL17B, ARL17B, ARL17B			ENSG00000275748, ENSG00000276276, ENSG00000228696	NA	NA	rs2696497-T	rs2696497	0	2696497	intron_variant	0	0.21384	2E-15	14.698970004336		7.92	z score increase	NR [10847151] (imputed)	N
16	rs62063672	17	 44753025	rs199470	2020-01-28	31676860	Zhao B	2019-11-01	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/31676860	Genome-wide association analysis of 19,629 individuals identifies variants influencing regional brain volumes and refines their genetic co-architecture with cognitive and mental health traits.	Brain region volumes	19,629 British ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs199470-?	rs199470	0	199470	intron_variant	0	NR	9E-10	9.04575749056067	(total brain volume)	NA		NR [9227495] (imputed)	N
16	rs62063672	17	 44753025	rs199470	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (mean diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs199470-?	rs199470	0	199470	intron_variant	0		2E-9	8.69897000433602	(Genu of corpus callosum)	NA		NR [8955960] (imputed)	N
16	rs62063672	17	 44753025	rs199470	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (radial diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs199470-?	rs199470	0	199470	intron_variant	0		3E-12	11.5228787452803	(Anterior limb of internal capsule)	NA		NR [8955960] (imputed)	N
16	rs62063672	17	 44753025	rs199470	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (axial diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs199470-?	rs199470	0	199470	intron_variant	0		2E-8	7.69897000433602	(Superior longitudinal fasciculus)	NA		NR [8955960] (imputed)	N
16	rs62063672	17	 44753025	rs199470	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (mean diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs199470-?	rs199470	0	199470	intron_variant	0		5E-8	7.30102999566398	(External capsule )	NA		NR [8955960] (imputed)	N
16	rs62063672	17	 44753025	rs199470	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (axial diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs199470-?	rs199470	0	199470	intron_variant	0		3E-9	8.52287874528034	(Inferior fronto-occipital fasciculus)	NA		NR [8955960] (imputed)	N
16	rs62063672	17	 44753025	rs199470	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (mean diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs199470-?	rs199470	0	199470	intron_variant	0		7E-9	8.15490195998574	(Cingulate gyrus)	NA		NR [8955960] (imputed)	N
16	rs62063672	17	 44753025	rs199470	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (mean diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs199470-?	rs199470	0	199470	intron_variant	0		2E-12	11.698970004336	(Anterior limb of internal capsule)	NA		NR [8955960] (imputed)	N
16	rs62063672	17	 44753025	rs199470	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (radial diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs199470-?	rs199470	0	199470	intron_variant	0		9E-11	10.0457574905607	(Fornix (cres) / Stria terminalis)	NA		NR [8955960] (imputed)	N
16	rs62063672	17	 44753025	rs199470	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (fractional anisotropy)	17,706 European ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs199470-?	rs199470	0	199470	intron_variant	0		9E-10	9.04575749056067	(Anterior limb of internal capsule)	NA		NR [8955960] (imputed)	N
16	rs62063672	17	 44753025	rs199470	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (radial diusivities)	17,706 European ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs199470-?	rs199470	0	199470	intron_variant	0		5E-9	8.30102999566398	(Genu of corpus callosum)	NA		NR [8955960] (imputed)	N
16	rs62063672	17	 44753025	rs199470	2020-02-05	31666681	Zhao B	2019-10-30	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/31666681	Large-scale GWAS reveals genetic architecture of brain white matter microstructure and genetic overlap with cognitive and mental health traits (n = 17,706).	White matter microstructure (fractional anisotropy)	17,706 European ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs199470-?	rs199470	0	199470	intron_variant	0		4E-10	9.39794000867204	(Fornix (cres) / Stria terminalis)	NA		NR [8955960] (imputed)	N
16	rs62063672	17	 44753025	rs199470	2019-05-02	30867560	Hill WD	2019-03-13	Mol Psychiatry	www.ncbi.nlm.nih.gov/pubmed/30867560	Genetic contributions to two special factors of neuroticism are associated with affluence, higher intelligence, better health, and longer life.	General factor of neuroticism	270,059 British ancestry individuals	NA	17q21.31	NSF	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs199470-C	rs199470	0	199470	intron_variant	0	NR	6E-16	15.2218487496164		0.014231	[0.011-0.018] unit decrease	Affymetrix [18485882] (imputed)	N
16	rs62063672	17	 44762589	rs77819282	2019-01-14	30367059	Teumer A	2018-10-26	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30367059	Genome-wide analyses identify a role for SLC17A4 and AADAT in thyroid hormone regulation.	Thyroid stimulating hormone levels	54,288 European ancestry individuals	up to 22,383 European ancestry individuals	17q21.31	NSF	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs77819282-A	rs77819282	1	199461	intron_variant	0	0.24	4E-10	9.39794000867204		0.043	[0.029-0.057] unit increase	Affymetrix, Illumina [8048941] (imputed)	N
16	rs62063672	17	 44773783	rs199441	2018-02-01	29255261	Luciano M	2017-12-18	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/29255261	Association analysis in over 329,000 individuals identifies 116 independent variants influencing neuroticism.	Neuroticism	329,821 European ancestry individuals	122,867 European ancestry individuals	17q21.31	intergenic	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs199441-A	rs199441	0	199441	intron_variant	0	0.21750000000000003	3E-20	19.5228787452803		9.219	z score increase	Illumina [18485882] (imputed)	N
16	rs62063672	17	 44773783	rs199441	2019-02-01	30573740	Yap CX	2018-12-20	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/30573740	Dissection of genetic variation and evidence for pleiotropy in male pattern baldness.	Male-pattern baldness	205,327 European ancestry males	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs199441-A	rs199441	0	199441	intron_variant	0	0.215491	1E-181	181		0.109361	[0.1-0.12] unit decrease	NR [19129689] (imputed)	N
16	rs62063672	17	 44773783	rs199441	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling hurt	372,047 European ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs199441-A	rs199441	0	199441	intron_variant	0	0.217502	4E-24	23.397940008672		10.14	z score increase	NR [10847151] (imputed)	N
16	rs62063672	17	 44773783	rs199441	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Experiencing mood swings	373,733 European ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs199441-A	rs199441	0	199441	intron_variant	0	0.217502	6E-18	17.2218487496164		8.63	z score increase	NR [10847151] (imputed)	N
16	rs62063672	17	 44787312	rs1378358	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Neurociticism	380,506 European ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs1378358-T	rs1378358	0	1378358	intron_variant	0	0.206287	2E-27	26.698970004336		10.86	z score increase	NR [10847151] (imputed)	N
16	rs62063672	17	 44787312	rs1378358	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling worry	372,869 European ancestry individuals	NA	17q21.31	GOSR2	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs1378358-T	rs1378358	0	1378358	intron_variant	0	0.206287	2E-8	7.69897000433602		5.619	unit increase	NR [10847151] (imputed)	N
16	rs62063672	17	 44787312	rs1378358	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling miserable	376,097 European ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs1378358-T	rs1378358	0	1378358	intron_variant	0	0.206287	2E-11	10.698970004336		6.69	z score increase	NR [10847151] (imputed)	N
16	rs62063672	17	 44787312	rs1378358	2020-07-20	32198502	Shin J	2020-03-20	Cereb Cortex	www.ncbi.nlm.nih.gov/pubmed/32198502	Global and Regional Development of the Human Cerebral Cortex: Molecular Architecture and Occupational Aptitudes.	Cortical surface area (global PC1)	23,784 European ancestry individuals	19,512 European ancestry individuals, 6,234 individuals	17q21.31	NSF	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs1378358-?	rs1378358	0	1378358	intron_variant	0	NR	1E-31	31		2.0049	[1.67-2.34] unit decrease	Affymetrix, Illumina [NR] (imputed)	N
16	rs62063672	17	 44787312	rs1378358	2021-03-05	33495596	Tadros R	2021-01-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33495596	Shared genetic pathways contribute to risk of hypertrophic and dilated cardiomyopathies with opposite directions of effect.	Hypertrophic cardiomyopathy (MTAG)	1,733 European ancestry cases, 6,628 European ancestry controls	NA	17q21.31	NSF	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs1378358-T	rs1378358	0	1378358	intron_variant	0	0.2314	5E-13	12.301029995664		1.3376309	1.22-1.47	Illumina [6530233] (imputed)	N
16	rs62063672	17	 44787312	rs1378358	2021-03-05	33495596	Tadros R	2021-01-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/33495596	Shared genetic pathways contribute to risk of hypertrophic and dilated cardiomyopathies with opposite directions of effect.	Hypertrophic cardiomyopathy	1,733 European ancestry cases, 6,628 European ancestry controls	2,694 European ancestry cases, 47,486 European ancestry controls	17q21.31	NSF	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs1378358-T	rs1378358	0	1378358	intron_variant	0	0.2314	7E-16	15.1549019599857		1.2813549	1.21-1.36	Illumina [6530233] (imputed)	N
16	rs62063672	17	 44787312	rs1378358	2019-03-18	30643256	Baselmans BML	2019-01-14	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30643256	Multivariate genome-wide analyses of the well-being spectrum.	Neuroticism	523,783 European ancestry individuals	59,206 European ancestry individuals	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs1378358-T	rs1378358	0	1378358	intron_variant	0	0.217292507620124	2E-18	17.698970004336		0.019632332	[0.015-0.024] unit increase	NR [NR]	N
16	rs62063672	17	 44787313	rs538628	2019-01-22	29500382	Nagel M	2018-03-02	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/29500382	Item-level analyses reveal genetic heterogeneity in neuroticism.	Feeling nervous	373,121 European ancestry individuals	NA	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs538628-C	rs538628	0	538628	intron_variant	0	0.206782	9E-13	12.0457574905607		7.14	z score increase	NR [10847151] (imputed)	N
16	rs62063672	17	 44787313	rs538628	2021-05-04	32963231	Hofer E	2020-09-22	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32963231	Genetic correlations and genome-wide associations of cortical structure in general population samples of 22,824 adults.	Cortical surface area	18,617 European and African American ancestry individuals	22,363 European ancestry individuals	17q21.31	NSF	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs538628-?	rs538628	0	538628	intron_variant	0		1E-43	43	(Global)	NA		Affymetrix, Illumina [NR] (imputed)	N
16	rs62063672	17	 44787313	rs538628	2018-12-03	28196072	Hagenaars SP	2017-02-14	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/28196072	Genetic prediction of male pattern baldness.	Male-pattern baldness	52,874 British ancestry males		17q21.31	ARL17A, LRRC37A2, NSF, WNT3	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs538628-C	rs538628	0	538628	intron_variant	0	NR	4E-27	26.397940008672		0.0800835	NR unit decrease	NR [NR] (imputed)	N
16	rs62063672	17	 44788310	rs183211	2013-08-02	23544013	Couch FJ	2013-03-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/23544013	Genome-wide association study in BRCA1 mutation carriers identifies novel loci associated with breast and ovarian cancer risk.	Ovarian cancer in BRCA1 mutation carriers	683 European ancestry cases, 2,044 European ancestry controls	1,706 European ancestry cases, 10,258 European ancestry controls	17q21.31	NR	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs183211-?	rs183211	0	183211	intron_variant	0	NR	3E-8	7.52287874528034		NA		Illumina [2568349] (imputed)	N
16	rs62063672	17	 44788310	rs183211	2013-08-02	23544013	Couch FJ	2013-03-27	PLoS Genet	www.ncbi.nlm.nih.gov/pubmed/23544013	Genome-wide association study in BRCA1 mutation carriers identifies novel loci associated with breast and ovarian cancer risk.	Ovarian cancer in BRCA1 mutation carriers	683 European ancestry cases, 2,044 European ancestry controls	1,706 European ancestry cases, 10,258 European ancestry controls	17q21.31	intergenic	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs183211-A	rs183211	0	183211	intron_variant	0	0.23	3E-8	7.52287874528034		1.25	[1.16-1.35]	Illumina [2568349] (imputed)	N
16	rs62063672	17	 44788310	rs183211	2011-09-14	21812969	Liu X	2011-08-03	BMC Med Genet	www.ncbi.nlm.nih.gov/pubmed/21812969	Genome-wide association study identifies candidate genes for Parkinson's disease in an Ashkenazi Jewish population.	Parkinson's disease	268 Ashkenazi Jewish cases, 178 Ashkenazi Jewish controls	1,782 European ancestry cases, 1,658 European ancestry controls	17q21.31	NSF	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs183211-T	rs183211	0	183211	intron_variant	0	0.24	3E-7	6.52287874528034		NA		Illumina [525124]	N
16	rs62063672	17	 44788310	rs183211	2015-12-18	25581431	Kuchenbaecker KB	2015-01-12	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/25581431	Identification of six new susceptibility loci for invasive epithelial ovarian cancer.	Epithelial ovarian cancer	4,368 European ancestry cases, 9,123 European ancestry controls,	2,462 European ancestry BRCA1 mutation carrier cases, 12,790 European ancestry BRCA1 mutation carrier controls, up to 631 European ancestry BRCA2 mutation carrier cases, 7,580 European ancestry BRCA2 mutation carrier controls, 9,627 European ancestry serous cases, 1,442 European ancestry non-serous cases, 21,722 European ancestry controls	17q21.31	PLEKHM1	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs183211-A	rs183211	0	183211	intron_variant	0	0.24	2E-13	12.698970004336		1.11	[1.07-1.16]	Illumina [up to 10962898] (imputed)	N
16	rs62063672	17	 44790203	rs169201	2021-05-04	32963231	Hofer E	2020-09-22	Nat Commun	www.ncbi.nlm.nih.gov/pubmed/32963231	Genetic correlations and genome-wide associations of cortical structure in general population samples of 22,824 adults.	Cortical volume	22,824 European and African American ancestry individuals	NA	17q21.31	NSF	NSF, NSF, NSF			ENSG00000278174, ENSG00000276262, ENSG00000073969	NA	NA	rs169201-?	rs169201	0	169201	intron_variant	0		2E-13	12.698970004336	(Global)	NA		Affymetrix, Illumina [NR] (imputed)	N
